date,Deutschland (einmal geimpft),Deutschland (zweimal geimpft),Deutschland (dreimal geimpft),Afghanistan  (einmal geimpft),Afghanistan  (zweimal geimpft),Afghanistan  (dreimal geimpft),Ägypten  (einmal geimpft),Ägypten  (zweimal geimpft),Ägypten  (dreimal geimpft),Algerien  (einmal geimpft),Algerien  (zweimal geimpft),Algerien  (dreimal geimpft),Angola  (einmal geimpft),Angola  (zweimal geimpft),Angola  (dreimal geimpft),Argentinien  (einmal geimpft),Argentinien  (zweimal geimpft),Argentinien  (dreimal geimpft),Aserbaidschan  (einmal geimpft),Aserbaidschan  (zweimal geimpft),Aserbaidschan  (dreimal geimpft),Äthiopien  (einmal geimpft),Äthiopien  (zweimal geimpft),Äthiopien  (dreimal geimpft),Australien  (einmal geimpft),Australien  (zweimal geimpft),Australien  (dreimal geimpft),Bangladesch  (einmal geimpft),Bangladesch  (zweimal geimpft),Bangladesch  (dreimal geimpft),Belarus  (einmal geimpft),Belarus  (zweimal geimpft),Belarus  (dreimal geimpft),Belgien  (einmal geimpft),Belgien  (zweimal geimpft),Belgien  (dreimal geimpft),Benin  (einmal geimpft),Benin  (zweimal geimpft),Benin  (dreimal geimpft),Bolivien  (einmal geimpft),Bolivien  (zweimal geimpft),Bolivien  (dreimal geimpft),Brasilien  (einmal geimpft),Brasilien  (zweimal geimpft),Brasilien  (dreimal geimpft),Bulgarien  (einmal geimpft),Bulgarien  (zweimal geimpft),Bulgarien  (dreimal geimpft),Burkina Faso  (einmal geimpft),Burkina Faso  (zweimal geimpft),Burkina Faso  (dreimal geimpft),Burundi  (einmal geimpft),Burundi  (zweimal geimpft),Burundi  (dreimal geimpft),Chile  (einmal geimpft),Chile  (zweimal geimpft),Chile  (dreimal geimpft),China  (einmal geimpft),China  (zweimal geimpft),China  (dreimal geimpft),Costa Rica  (einmal geimpft),Costa Rica  (zweimal geimpft),Costa Rica  (dreimal geimpft),Dänemark  (einmal geimpft),Dänemark  (zweimal geimpft),Dänemark  (dreimal geimpft),Dominikanische Republik  (einmal geimpft),Dominikanische Republik  (zweimal geimpft),Dominikanische Republik  (dreimal geimpft),Ecuador  (einmal geimpft),Ecuador  (zweimal geimpft),Ecuador  (dreimal geimpft),El Salvador  (einmal geimpft),El Salvador  (zweimal geimpft),El Salvador  (dreimal geimpft),Elfenbeinküste  (einmal geimpft),Elfenbeinküste  (zweimal geimpft),Elfenbeinküste  (dreimal geimpft),Finnland  (einmal geimpft),Finnland  (zweimal geimpft),Finnland  (dreimal geimpft),Frankreich  (einmal geimpft),Frankreich  (zweimal geimpft),Frankreich  (dreimal geimpft),Ghana  (einmal geimpft),Ghana  (zweimal geimpft),Ghana  (dreimal geimpft),Griechenland  (einmal geimpft),Griechenland  (zweimal geimpft),Griechenland  (dreimal geimpft),Großbritannien  (einmal geimpft),Großbritannien  (zweimal geimpft),Großbritannien  (dreimal geimpft),Guatemala  (einmal geimpft),Guatemala  (zweimal geimpft),Guatemala  (dreimal geimpft),Guinea  (einmal geimpft),Guinea  (zweimal geimpft),Guinea  (dreimal geimpft),Haiti  (einmal geimpft),Haiti  (zweimal geimpft),Haiti  (dreimal geimpft),Honduras  (einmal geimpft),Honduras  (zweimal geimpft),Honduras  (dreimal geimpft),Indien  (einmal geimpft),Indien  (zweimal geimpft),Indien  (dreimal geimpft),Indonesien  (einmal geimpft),Indonesien  (zweimal geimpft),Indonesien  (dreimal geimpft),Irak  (einmal geimpft),Irak  (zweimal geimpft),Irak  (dreimal geimpft),Iran  (einmal geimpft),Iran  (zweimal geimpft),Iran  (dreimal geimpft),Israel  (einmal geimpft),Israel  (zweimal geimpft),Israel  (dreimal geimpft),Italien  (einmal geimpft),Italien  (zweimal geimpft),Italien  (dreimal geimpft),Japan  (einmal geimpft),Japan  (zweimal geimpft),Japan  (dreimal geimpft),Jemen  (einmal geimpft),Jemen  (zweimal geimpft),Jemen  (dreimal geimpft),Jordanien  (einmal geimpft),Jordanien  (zweimal geimpft),Jordanien  (dreimal geimpft),Kambodscha  (einmal geimpft),Kambodscha  (zweimal geimpft),Kambodscha  (dreimal geimpft),Kamerun  (einmal geimpft),Kamerun  (zweimal geimpft),Kamerun  (dreimal geimpft),Kanada  (einmal geimpft),Kanada  (zweimal geimpft),Kanada  (dreimal geimpft),Kasachstan  (einmal geimpft),Kasachstan  (zweimal geimpft),Kasachstan  (dreimal geimpft),Kenia  (einmal geimpft),Kenia  (zweimal geimpft),Kenia  (dreimal geimpft),Kirgisistan  (einmal geimpft),Kirgisistan  (zweimal geimpft),Kirgisistan  (dreimal geimpft),Kolumbien  (einmal geimpft),Kolumbien  (zweimal geimpft),Kolumbien  (dreimal geimpft),Kuba  (einmal geimpft),Kuba  (zweimal geimpft),Kuba  (dreimal geimpft),Libanon  (einmal geimpft),Libanon  (zweimal geimpft),Libanon  (dreimal geimpft),Libyen  (einmal geimpft),Libyen  (zweimal geimpft),Libyen  (dreimal geimpft),Madagaskar  (einmal geimpft),Madagaskar  (zweimal geimpft),Madagaskar  (dreimal geimpft),Malawi  (einmal geimpft),Malawi  (zweimal geimpft),Malawi  (dreimal geimpft),Malaysia  (einmal geimpft),Malaysia  (zweimal geimpft),Malaysia  (dreimal geimpft),Mali  (einmal geimpft),Mali  (zweimal geimpft),Mali  (dreimal geimpft),Marokko  (einmal geimpft),Marokko  (zweimal geimpft),Marokko  (dreimal geimpft),Mexiko  (einmal geimpft),Mexiko  (zweimal geimpft),Mexiko  (dreimal geimpft),Mosambik  (einmal geimpft),Mosambik  (zweimal geimpft),Mosambik  (dreimal geimpft),Nepal  (einmal geimpft),Nepal  (zweimal geimpft),Nepal  (dreimal geimpft),Nicaragua  (einmal geimpft),Nicaragua  (zweimal geimpft),Nicaragua  (dreimal geimpft),Niederlande  (einmal geimpft),Niederlande  (zweimal geimpft),Niederlande  (dreimal geimpft),Niger  (einmal geimpft),Niger  (zweimal geimpft),Niger  (dreimal geimpft),Nigeria  (einmal geimpft),Nigeria  (zweimal geimpft),Nigeria  (dreimal geimpft),Norwegen  (einmal geimpft),Norwegen  (zweimal geimpft),Norwegen  (dreimal geimpft),Österreich  (einmal geimpft),Österreich  (zweimal geimpft),Österreich  (dreimal geimpft),Pakistan  (einmal geimpft),Pakistan  (zweimal geimpft),Pakistan  (dreimal geimpft),Papua-Neuguinea  (einmal geimpft),Papua-Neuguinea  (zweimal geimpft),Papua-Neuguinea  (dreimal geimpft),Paraguay  (einmal geimpft),Paraguay  (zweimal geimpft),Paraguay  (dreimal geimpft),Peru  (einmal geimpft),Peru  (zweimal geimpft),Peru  (dreimal geimpft),Philippinen  (einmal geimpft),Philippinen  (zweimal geimpft),Philippinen  (dreimal geimpft),Polen  (einmal geimpft),Polen  (zweimal geimpft),Polen  (dreimal geimpft),Portugal  (einmal geimpft),Portugal  (zweimal geimpft),Portugal  (dreimal geimpft),Ruanda  (einmal geimpft),Ruanda  (zweimal geimpft),Ruanda  (dreimal geimpft),Rumänien  (einmal geimpft),Rumänien  (zweimal geimpft),Rumänien  (dreimal geimpft),Russland  (einmal geimpft),Russland  (zweimal geimpft),Russland  (dreimal geimpft),Sambia  (einmal geimpft),Sambia  (zweimal geimpft),Sambia  (dreimal geimpft),Saudi-Arabien  (einmal geimpft),Saudi-Arabien  (zweimal geimpft),Saudi-Arabien  (dreimal geimpft),Schweden  (einmal geimpft),Schweden  (zweimal geimpft),Schweden  (dreimal geimpft),Schweiz  (einmal geimpft),Schweiz  (zweimal geimpft),Schweiz  (dreimal geimpft),Senegal  (einmal geimpft),Senegal  (zweimal geimpft),Senegal  (dreimal geimpft),Serbien  (einmal geimpft),Serbien  (zweimal geimpft),Serbien  (dreimal geimpft),Sierra Leone  (einmal geimpft),Sierra Leone  (zweimal geimpft),Sierra Leone  (dreimal geimpft),Simbabwe  (einmal geimpft),Simbabwe  (zweimal geimpft),Simbabwe  (dreimal geimpft),Singapur  (einmal geimpft),Singapur  (zweimal geimpft),Singapur  (dreimal geimpft),Slowakei  (einmal geimpft),Slowakei  (zweimal geimpft),Slowakei  (dreimal geimpft),Somalia  (einmal geimpft),Somalia  (zweimal geimpft),Somalia  (dreimal geimpft),Spanien  (einmal geimpft),Spanien  (zweimal geimpft),Spanien  (dreimal geimpft),Sri Lanka  (einmal geimpft),Sri Lanka  (zweimal geimpft),Sri Lanka  (dreimal geimpft),Südafrika  (einmal geimpft),Südafrika  (zweimal geimpft),Südafrika  (dreimal geimpft),Sudan  (einmal geimpft),Sudan  (zweimal geimpft),Sudan  (dreimal geimpft),Südkorea  (einmal geimpft),Südkorea  (zweimal geimpft),Südkorea  (dreimal geimpft),Südsudan  (einmal geimpft),Südsudan  (zweimal geimpft),Südsudan  (dreimal geimpft),Syrien  (einmal geimpft),Syrien  (zweimal geimpft),Syrien  (dreimal geimpft),Tadschikistan  (einmal geimpft),Tadschikistan  (zweimal geimpft),Tadschikistan  (dreimal geimpft),Tansania  (einmal geimpft),Tansania  (zweimal geimpft),Tansania  (dreimal geimpft),Thailand  (einmal geimpft),Thailand  (zweimal geimpft),Thailand  (dreimal geimpft),Togo  (einmal geimpft),Togo  (zweimal geimpft),Togo  (dreimal geimpft),Tschad  (einmal geimpft),Tschad  (zweimal geimpft),Tschad  (dreimal geimpft),Tschechien  (einmal geimpft),Tschechien  (zweimal geimpft),Tschechien  (dreimal geimpft),Tunesien  (einmal geimpft),Tunesien  (zweimal geimpft),Tunesien  (dreimal geimpft),Türkei  (einmal geimpft),Türkei  (zweimal geimpft),Türkei  (dreimal geimpft),Uganda  (einmal geimpft),Uganda  (zweimal geimpft),Uganda  (dreimal geimpft),Ukraine  (einmal geimpft),Ukraine  (zweimal geimpft),Ukraine  (dreimal geimpft),Ungarn  (einmal geimpft),Ungarn  (zweimal geimpft),Ungarn  (dreimal geimpft),USA  (einmal geimpft),USA  (zweimal geimpft),USA  (dreimal geimpft),Usbekistan  (einmal geimpft),Usbekistan  (zweimal geimpft),Usbekistan  (dreimal geimpft),Venezuela  (einmal geimpft),Venezuela  (zweimal geimpft),Venezuela  (dreimal geimpft),Vereinigte Arabische Emirate  (einmal geimpft),Vereinigte Arabische Emirate  (zweimal geimpft),Vereinigte Arabische Emirate  (dreimal geimpft),Vietnam  (einmal geimpft),Vietnam  (zweimal geimpft),Vietnam  (dreimal geimpft)
2021-08-31,65.03,60.28,0.02,,,,5.39,3,,,,,3.27,2.15,,61.12,31.55,,40.24,26.33,,,,,47.67,28.58,,,,,,,,72.82,70.4,,0.41,,,33.77,23.22,,63.61,29.3,,,17,,,,,,,,75.12,71.17,7.8,,,,,,,75.55,71.89,,53.09,42.53,6.19,,,,,,,,,,,,,72.72,59.83,0.27,,,,58.4,55.33,,70.5,62.91,,18.37,6.87,,,,,,,,,,,35.67,10.61,,22.84,12.97,,,,,,,,64.71,59.34,24.56,70.69,60.88,,57.43,46.42,,,,,33.81,28.74,,63.74,50.31,3.64,,,,73.5,67.04,,34.9,28.25,,3.58,1.46,,10.34,6.84,,,,,49.07,34.61,,20.2,16.11,,13.67,0.75,,,,,3.48,2.09,,61.77,46.76,,1.01,,,50.08,40.22,,44.37,26.04,,,,,17.99,15.03,,,,,,,,,,,,,,71.03,56.89,,61.51,58.31,0.03,19.45,7.75,,,,,,24.56,,32.06,25.56,,,12.57,,51.02,49.71,,85.3,75.4,,,,,27.43,26.85,,30,25,,,,,62.87,42.2,,,,,57.94,54.14,,6.67,,,42.54,40.81,2.26,,,,17.11,10.85,,83.1,78.23,,,,,1.19,0.59,,78.15,71.4,,57.79,35.83,,15.69,9.97,,,,,57.38,31.03,,,,,,,,,,,,,,33.45,11.12,0.84,,,,,,,55.67,53.68,,,,,56.76,43.61,10.36,1.91,0.51,,12.45,8.84,,59.91,57.18,3.34,62.41,53.7,0.46,,,,,,,84.93,74.24,19.97,17.81,2.78,
2021-09-01,65.18,60.48,0.04,,,,,,,,,,,,,61.41,32.42,,40.88,26.72,,,,,48.4,29.13,,11.17,4.75,,,,,72.88,70.53,,,,,33.91,23.43,,64.05,29.79,,,17.12,,,,,,,,75.13,71.35,8.43,,,,,,,75.6,72.07,,53.2,42.65,6.3,,,,54.31,42.32,,,,,,,,72.92,60.26,0.31,,,,58.62,55.43,,70.57,63.08,,18.58,7.18,,,,,,,,,,,36.58,10.9,,23.14,13.15,,,,,,,,64.81,59.41,25.77,70.92,61.18,,57.89,46.85,,,,,,,,64.29,50.72,3.68,,,,73.6,67.21,,35.11,28.63,,3.61,,,10.42,6.95,,46.03,28.72,,,,,20.34,16.24,,,,,,,,,,,62.39,47.46,,,,,,,,44.53,26.32,,,,,,15.73,,,,,,,,,,,,,,71.33,58.36,,61.59,58.41,0.04,19.85,7.99,,,,,,24.89,,32.28,25.77,,,,,51.08,49.8,,85.53,75.67,,,,,27.47,26.89,,30.13,25.53,,,1.4,,63.03,42.66,,,,,58.15,54.28,,,,,42.66,40.91,2.79,,,,17.33,10.97,,83.17,78.4,,,,,,,,78.33,72,,58,38,,15.96,10.23,,,,,57.73,32.07,,,,,,,,,,,,,,34.02,11.74,,,,,,,,55.72,53.81,,,,,57.1,43.94,10.52,,,,12.54,9.03,,60.01,57.2,3.55,62.53,53.82,0.5,,,,,,,,,,17.99,2.94,
2021-09-02,65.32,60.65,0.06,,,,,,,,,,,,,61.62,33.16,,41.47,27.1,,,,,49.01,29.68,,,,,,,,72.93,70.63,,,,,34.02,23.59,,64.44,30.33,,,17.23,,,,,,,,75.14,71.48,9.03,,,,,,,75.65,72.24,,53.3,42.76,6.43,,,,55.14,44.12,,,,,,,,73.09,60.63,0.35,,,,58.82,55.51,,70.63,63.25,,18.76,7.46,,6.16,2.91,,0.25,0.06,,,,,37,11.06,,23.43,13.34,,,,,,,,64.9,59.49,26.97,71.12,61.47,,,,,,,,33.95,28.89,,64.78,51.14,3.74,,,,73.7,67.35,0.05,35.32,28.97,,3.64,,,10.51,7.09,,46.35,28.81,,50.12,35.3,,20.48,16.37,,,,,,,,3.5,2.13,,63,48.09,,,,,50.54,40.93,,,,,,,,18.28,15.76,,6.61,3.02,,,,,,,,,,,71.64,59.82,,61.68,58.51,0.05,,,,,,,,24.92,,32.66,25.95,,,,,51.15,49.9,,85.73,76,,,,,27.51,26.93,,30.26,25.67,,,1.47,,63.19,43.19,,,,,58.36,54.41,,,,,,,,,,,17.56,11.09,,83.24,78.55,,,,,,,,,,,58.45,39.92,,,,,,,,58.09,33.05,,,,,,,,,,,,,,34.52,12.42,,,,,,,,55.79,53.94,,35.02,18.06,,57.45,44.27,10.66,,,,12.65,9.27,,,,,62.66,53.94,0.53,,,,,,,87.01,76.03,,18.21,3.01,
2021-09-03,65.44,60.82,0.08,,,,,,,7.67,1.62,,,,,61.8,34.01,,41.94,27.46,,,,,49.68,30.22,,11.27,4.96,,,,,73,70.78,,,,,34.13,23.74,,64.79,30.89,,,17.34,,,,,,,,75.15,,9.46,,,,,,,75.69,72.4,,53.4,42.86,6.54,,,,,,,,,,,,,73.26,61.06,0.39,,,,59.03,55.6,,70.68,63.41,,18.91,7.72,,,,,,,,,,,37.29,11.19,,23.84,13.62,,,,,,,,64.94,59.53,27.6,71.31,61.77,,,,,,,,33.97,28.91,,65.18,51.49,3.83,,,,73.82,67.51,,35.53,29.27,,3.67,1.47,,10.54,7.16,,46.82,29.01,,51.22,36.15,,20.51,16.38,,,,,,,,3.51,2.15,,63.5,48.71,,,,,50.99,41.44,,44.71,26.61,,,,,18.44,16.16,,,,,73.2,64.72,,,,,,,,71.81,60.48,,61.78,58.61,0.06,,,,,,,31.66,24.98,,33.1,26.15,,,,,51.23,50.01,,,,,,,,27.55,26.97,,30.36,26.06,,,,,63.25,43.43,,,,,58.61,54.56,,,,,,,,,,,17.77,11.2,,83.33,78.79,,,,,,,,,,,58.63,40.94,,,,,,,,58.55,34.41,,,,,,,,,,,,,,35.08,13.08,0.85,,,,,,,55.88,54.09,,35.79,18.28,,57.85,44.66,10.82,,,,12.77,9.54,,,,,62.79,54.09,0.56,28.19,,,,,,87.21,76.32,20.02,18.33,3.1,
2021-09-04,65.5,60.89,,,,,5.93,3.08,,,,,,,,61.94,34.64,,42.35,27.83,,,,,50.17,30.55,,11.39,5.05,,17.23,14.15,,73.09,70.96,,,,,34.23,23.88,,64.97,31.2,,,17.37,,,,,,,,,71.57,,,,,,,,75.73,72.52,,53.43,42.9,6.58,,,,,,,,,,72.48,50.12,,73.39,61.39,0.41,,,,,,,70.74,63.6,,19.01,7.87,,,,,,,,,,,37.39,11.25,,24.01,13.76,,,,,21.89,9.93,,64.97,59.55,27.93,71.48,61.98,,,,,,,,34.06,29.03,,66.05,52.38,3.9,,,,73.91,67.64,0.06,35.74,29.56,,3.72,,,10.57,7.19,,,,,,,,20.53,16.4,,,,,,,,,,,63.98,49.29,,,,,51.17,41.58,,45.1,27.2,,,,,18.57,16.39,,,,,,,,,,,1.42,0.68,,71.83,60.59,,61.86,58.7,,20.2,8.22,,,,,,,,33.96,26.38,,,12.71,,51.28,50.08,,85.97,76.25,,,,,27.58,27,,30.44,26.13,,,,,63.34,43.72,,67.9,56.73,,58.74,54.62,,,,,42.72,40.95,3.03,,,,17.88,11.28,,83.4,79.04,,43.88,41.95,,,,,78.5,72.61,,58.89,41.9,,16.22,10.5,,,,,58.78,34.92,,,,,,,,20.61,8.19,,,,,35.62,13.87,,4.21,2.11,,,,,55.9,54.12,,36.34,20.94,,58.06,44.85,10.87,,,,12.81,9.66,,60.2,57.21,3.93,62.87,54.17,0.58,,,,,,,,,,18.59,3.26,
2021-09-05,65.53,60.94,0.09,,,,,,,,,,,,,62.07,35.29,,,,,,,,50.5,30.73,,11.52,5.15,,,,,73.1,70.97,,,,,34.31,23.97,,65.05,31.3,,,17.39,,,,,,,,75.16,71.58,9.47,74.26,61.59,,,,,75.76,72.62,0.01,53.44,42.91,6.6,,,,56.06,44.41,,,,,,,,73.42,61.45,0.42,,,,59.22,55.7,,70.77,63.71,,,,,6.33,2.94,,,,,27.52,13,,37.7,11.42,,24.16,13.83,,,,,,,,65.05,59.62,28.71,71.58,62.11,,58.28,47.28,,,,,34.22,29.2,,66.34,52.69,3.92,1.28,,,73.97,67.73,,35.9,29.73,,3.73,,,10.61,7.27,,,,,,,,20.58,16.43,,,,,,,,,2.19,,64.44,49.81,,1.11,,,51.24,41.65,,45.22,27.35,,,,,18.65,16.5,,,,,,,,,,,1.64,0.73,,71.84,60.61,,61.87,58.71,,20.89,8.63,,,,,,,,34.68,26.48,,,13.54,,51.31,50.11,,86.32,77.51,,11.4,4.97,,27.59,27.01,,30.49,26.26,,,,,63.5,44.22,,,,,58.77,54.63,,,,,42.83,41.04,3.41,,,,,,,83.44,79.21,,,,,1.21,0.6,,78.77,73.31,,59.09,42.51,,,,,,,,58.8,34.94,,0.46,0.04,,,,,21.34,10.06,,,,,35.89,14.12,,,,,,,,55.91,54.15,,36.54,21.05,,58.27,45.02,10.9,,,,12.84,9.73,,60.38,57.29,4.19,62.92,54.22,,28.43,,,,,,87.51,76.52,20.03,19.02,3.4,
2021-09-06,65.61,61.04,0.11,,,,,,,,,,,,,62.15,35.79,,42.64,28.14,,,,,51.03,31.2,,11.63,5.25,,,,,73.13,71,,,,,34.41,24.15,,65.42,31.64,,,17.41,,,,,,,,75.25,71.9,9.88,,,,,,,75.8,72.79,,53.54,43,6.7,,,,56.72,44.91,,,,,,,,73.54,61.72,0.46,,,,59.41,55.82,,70.8,63.83,,,,,,,,0.28,0.08,,,,,37.88,11.53,,24.3,13.92,,,,,,,,65.08,59.65,28.96,71.76,62.42,,59.55,48.09,,,,,,,,66.63,53.12,4.01,,,,74.01,67.79,,36,29.81,,3.74,,,10.72,7.4,,,,,51.58,36.36,,20.8,16.66,,,,,,,,3.55,2.2,,64.89,50.42,,,,,,,,45.34,27.49,,,,,18.78,16.72,,,,,,,,,,,,,,71.93,60.98,,61.91,58.76,0.07,21.36,8.91,,1.08,0.32,,,,,35.01,26.57,,,,,51.35,50.16,,86.44,78.43,,,,,27.62,27.04,,30.53,26.3,,,1.49,,63.64,44.64,,,,,58.95,54.74,,,,,42.89,41.09,3.67,,,,17.98,11.39,,83.5,79.34,,,,,,,,78.92,73.63,,59.21,42.7,,16.59,10.81,,,,,60.25,36.18,,,,,,,,,,,,,,36.07,14.4,0.86,,,,,,,55.97,54.27,,36.73,21.16,,58.73,45.42,11.06,,,,12.93,9.95,,60.42,57.34,4.34,62.95,54.25,0.59,28.56,,,,,,87.8,76.72,20.04,19.59,3.51,
2021-09-07,65.72,61.18,0.14,,,,,,,,,,,,,62.34,36.72,,,,,,,,51.63,31.75,,11.79,5.39,,,,,73.16,71.06,,,,,34.53,24.39,,65.52,31.79,,,17.53,,,,,,,,75.34,72.23,10.42,,,,59.53,23.73,,75.84,72.92,,53.65,43.1,6.82,60.47,49.29,,,,,,,,,,,73.65,62,0.51,,,,59.59,55.92,,70.84,63.95,,,,,6.55,2.98,,,,,,,,38.47,11.75,,24.68,14.17,,2.01,1.2,,,,,65.09,59.66,29.02,71.92,62.73,,61.16,49.18,,,,,34.42,29.55,,66.85,53.58,4.11,,,,74.12,67.95,,36.23,30.07,,3.78,1.48,,,,,,,,53.94,36.86,,20.87,16.73,,,,,,,,,,,65.34,51.05,,,,,52.3,42.82,,,,,,2.03,,,,,,,,,,,,,,,,,72.07,61.45,,62.02,58.84,0.09,21.73,9.11,,,,,,,,35.53,26.68,,,13.62,,51.4,50.22,,86.56,78.77,,,,,27.65,27.08,,30.74,26.58,,,,,63.79,45.13,,,,,59.13,54.86,,,,,42.95,41.14,3.92,,,,18.22,11.55,,83.56,79.45,,,,,,,,79.17,74.32,,59.65,43.8,,,,,,0.54,,61.37,37,,0.47,0.06,,,,,,,,,,,36.53,14.98,,,,,,,,56.01,54.37,,36.9,21.29,,59.18,45.83,11.2,,,,13.04,10.18,,60.47,57.4,4.55,63.05,54.39,0.62,28.7,,,,,,,,,20.18,3.84,
2021-09-08,65.85,61.35,0.17,,,,6.63,3.36,,,,,,,,62.46,37.36,,42.96,28.52,,,,,52.28,32.3,,11.93,7.07,,,,,73.26,71.2,,0.97,,,34.64,24.64,,65.81,32.31,0.01,,17.65,,,,,,,,75.35,72.31,11.12,,,,,,,75.88,73.04,,53.76,43.21,6.94,60.5,53.28,,57.25,45.42,,,,,,,,73.78,62.3,0.56,,,,59.78,56.02,,70.88,64.08,,19.1,7.96,,6.69,3.04,,0.3,0.11,,28.79,16.19,,39,11.99,,25.04,14.37,,,,,,,,65.11,59.67,29.09,72.07,63.02,,61.68,49.62,,,,,34.51,29.7,,67.06,54.08,4.19,,,,74.21,68.07,0.07,36.48,30.3,,,,,10.77,7.46,,47.03,29.09,,55.64,37.09,,21.07,16.91,,15.4,0.84,,,,,,,,65.77,51.7,,,,,52.54,43.12,,45.55,27.78,,,,,18.88,16.89,,,,,,,,,,,,,,72.44,62.42,,62.11,58.92,0.1,22.01,9.29,,,,,,,,36.43,26.85,,16.84,14.26,,,,,86.67,79.07,,,,,27.69,27.11,,30.78,26.66,,,,,63.96,45.65,,,,,59.39,55.01,,6.79,,,43.02,41.18,4.13,,,,18.37,11.74,,83.62,79.56,,,,,,,,79.3,74.67,,60.25,45.19,,17.02,11.24,,,,,62.12,37.6,,,,,,,,,,,,,,37.1,15.58,,,,,0.24,,,56.07,54.46,,,,,59.56,46.21,11.33,,,,13.16,10.42,,60.52,57.46,4.79,63.16,54.51,0.64,,3.63,,,,,88.2,77.11,20.27,20.98,4.27,
2021-09-09,65.97,61.51,0.2,,,,,,,,,,,,,62.61,38.08,,43.45,29.23,,,,,52.92,32.89,,,,,,,,73.29,71.27,,,,,34.76,24.87,,66.15,32.99,,,17.76,,,,,,,,,72.37,11.77,,,,,,,75.91,73.15,0.02,53.86,43.32,7.03,60.59,53.54,,58.15,46.58,,4.37,,,,,,73.89,62.55,0.61,,,,59.96,56.12,,70.92,64.22,,20.03,9.2,,,,,,0.12,,,,,39.52,12.22,,25.45,14.61,,,,,,,,65.18,59.8,29.88,72.22,63.34,,,,,,,,34.6,29.84,,67.18,54.6,4.28,,,,74.32,68.21,,36.69,30.51,,3.85,1.49,,11.03,7.76,,47.32,30.38,,57.43,37.31,,21.18,17,,16.71,1.6,,,,,3.57,2.22,,66.23,52.34,,,,,52.87,43.53,,45.77,28.3,,,,,19.31,17.19,,6.92,3.08,,,,,,,,,,,72.77,63.25,0.03,62.21,59.01,0.11,22.29,9.46,,,,,31.67,25.06,,37.33,27,,,,,51.46,50.3,,86.76,79.37,,12.52,6.83,,27.72,27.15,,30.89,26.88,,,,,64.12,46.26,,,,,59.67,55.15,,,,,,,,,,,18.52,11.91,,83.67,79.67,,,,,,,,,,,61.07,46.49,,17.25,11.47,,,,,62.98,38.17,,,,,,,,,,,,,,37.59,16.12,,,,,,,,56.13,54.56,,37.06,21.45,,59.89,46.56,11.45,,,,13.32,10.67,,,,,63.28,54.63,0.67,,,,20.92,11.62,,88.7,77.61,20.97,21.86,4.55,
2021-09-10,66.08,61.67,0.23,,,,,,,,,,3.44,2.71,,62.75,38.77,,,,,,,,53.52,33.47,,12.11,7.58,,,,,73.36,71.37,,,,,34.85,25.03,,66.54,33.73,0.02,,17.88,,,,,,,,75.36,,12.42,,,,,,,75.95,73.28,0.04,53.94,43.41,7.13,60.68,53.81,,,,,,,,,,,74.03,62.85,0.66,,,,60.16,56.24,,70.96,64.36,,20.34,9.55,,,,,,,,,,,39.68,12.28,,25.75,,,8.95,4.99,,,,,65.22,59.86,30.29,72.36,63.65,,,,,,,,34.62,29.86,,67.31,55.18,4.38,,,,74.43,68.35,0.08,36.91,30.72,,,,,11.08,7.81,,,,,59.95,37.63,,21.3,17.09,,,,,,,,3.6,2.28,,66.61,52.94,,,,,,,,46.2,29.3,,,,,19.34,17.26,,,,,73.51,65.66,,,,,,,,72.95,63.62,,62.34,59.12,0.12,,,,,,,,,,38.34,27.22,,,,,51.6,50.49,,86.88,79.67,,,,,27.76,27.19,,31.15,27.05,,,,,64.21,46.61,,,,,60.01,55.34,,,,,,,,,,,18.65,12.14,,83.73,79.86,,,,,1.27,0.63,,,,,61.7,47.5,,17.76,11.91,,,,,64.25,38.99,,,,,,,,,,,0.5,0.5,,38.07,16.63,0.87,,,,,,,56.2,54.67,,37.37,21.78,,60.25,46.99,11.58,,,,13.48,10.93,,,,,63.41,54.78,0.7,,,,,,,89,77.91,21.27,22.79,4.83,
